106.734000,263.516000,119.038000,258.255000,130.825000,255.086000,138.872000,257.748000,147.623000,255.537000,160.008000,258.886000,171.278000,263.494000,160.373000,275.549000,148.662000,280.862000,139.135000,281.610000,130.085000,280.459000,118.467000,275.215000,112.768000,264.097000,130.513000,263.556000,138.818000,264.592000,147.699000,263.970000,165.720000,264.287000,147.734000,268.149000,138.711000,268.928000,130.225000,267.603000
196.124000,477.422000,221.172000,467.927000,242.540000,462.461000,258.014000,467.378000,275.247000,462.948000,296.467000,468.428000,317.497000,476.242000,296.045000,496.689000,275.430000,503.705000,257.050000,505.460000,240.074000,503.224000,219.437000,496.177000,207.389000,478.915000,241.407000,478.710000,257.400000,480.765000,274.905000,478.620000,307.076000,478.449000,274.028000,480.411000,256.517000,482.549000,240.318000,480.322000
196.101000,408.578000,216.556000,393.801000,236.855000,386.758000,251.032000,390.203000,267.007000,386.840000,288.923000,394.687000,309.065000,407.750000,289.563000,423.483000,268.581000,430.521000,251.355000,431.933000,235.548000,430.626000,215.638000,424.051000,205.381000,408.177000,236.602000,401.520000,251.172000,402.397000,267.355000,401.330000,299.921000,407.787000,267.602000,410.915000,251.042000,412.290000,236.258000,411.225000
113.193000,261.124000,126.858000,256.436000,138.832000,253.519000,146.793000,255.618000,155.555000,253.247000,166.740000,255.804000,177.320000,259.329000,167.096000,268.776000,156.488000,273.122000,147.124000,274.224000,138.315000,273.499000,126.452000,269.805000,118.897000,261.442000,138.549000,261.042000,146.749000,261.717000,155.655000,260.532000,172.375000,260.116000,155.610000,261.923000,146.634000,263.125000,138.339000,262.356000
244.956000,576.910000,271.810000,563.454000,296.703000,555.200000,315.566000,560.927000,336.824000,556.002000,363.534000,564.174000,386.430000,577.038000,363.496000,598.601000,337.761000,607.772000,315.177000,610.027000,293.955000,606.963000,269.940000,597.732000,257.892000,578.770000,295.685000,575.631000,315.242000,577.737000,336.792000,575.663000,375.142000,578.851000,335.971000,579.534000,314.318000,581.618000,294.580000,578.797000
251.156000,707.415000,288.692000,692.713000,323.612000,685.757000,351.841000,692.333000,382.833000,684.990000,418.131000,692.042000,446.705000,705.760000,418.282000,736.369000,384.665000,752.145000,351.781000,757.096000,321.043000,753.946000,286.706000,739.960000,267.767000,709.612000,322.684000,711.220000,351.611000,713.770000,383.023000,709.205000,432.018000,709.108000,382.556000,716.063000,350.932000,721.038000,321.755000,717.989000
217.234000,548.915000,246.663000,542.485000,275.269000,539.015000,292.278000,543.495000,312.797000,538.850000,340.324000,543.052000,367.249000,549.264000,341.321000,570.003000,314.532000,581.594000,292.895000,584.146000,273.482000,581.812000,245.931000,571.210000,229.114000,550.751000,275.159000,554.221000,292.795000,555.906000,313.693000,553.410000,355.829000,551.841000,313.628000,554.477000,292.680000,557.037000,275.199000,554.936000
98.337100,240.447000,111.061000,234.936000,123.017000,232.180000,131.877000,234.400000,141.819000,232.112000,154.957000,234.879000,168.266000,239.341000,155.128000,249.489000,142.516000,253.970000,131.867000,255.093000,122.326000,254.295000,110.520000,250.276000,103.634000,240.798000,123.095000,240.713000,132.122000,241.520000,142.259000,240.329000,162.554000,240.031000,142.015000,242.628000,131.762000,243.798000,122.653000,243.059000
353.247000,1036.780000,405.159000,1022.560000,459.662000,1017.020000,501.436000,1029.770000,551.675000,1021.120000,607.547000,1027.160000,654.473000,1040.990000,605.460000,1101.890000,550.307000,1132.280000,497.119000,1138.180000,450.876000,1129.770000,398.130000,1098.590000,374.981000,1042.200000,457.734000,1048.330000,500.767000,1055.590000,551.731000,1050.430000,633.961000,1047.430000,549.714000,1086.560000,498.074000,1092.910000,453.945000,1084.680000
181.068000,484.337000,210.225000,473.068000,237.094000,468.981000,256.697000,473.027000,279.074000,468.160000,307.012000,472.060000,332.541000,481.511000,307.721000,505.888000,280.888000,517.407000,256.939000,520.344000,235.653000,518.589000,208.634000,508.385000,192.722000,486.013000,236.440000,485.579000,256.522000,487.099000,279.168000,484.304000,321.850000,483.387000,279.196000,494.891000,256.073000,497.978000,235.583000,496.108000
162.760000,443.975000,181.366000,433.153000,201.971000,427.482000,215.544000,430.509000,232.036000,426.288000,254.484000,430.944000,276.394000,439.256000,256.394000,456.078000,235.654000,465.296000,218.199000,468.098000,202.855000,466.947000,182.688000,459.948000,172.268000,444.194000,202.500000,440.477000,216.377000,441.141000,233.261000,438.810000,266.945000,440.808000,233.547000,443.471000,216.660000,446.198000,202.774000,445.206000
528.108000,1301.870000,594.000000,1281.050000,658.503000,1275.430000,710.029000,1287.530000,769.365000,1275.860000,835.152000,1281.560000,895.198000,1296.080000,838.048000,1368.340000,774.603000,1405.370000,710.911000,1413.250000,654.250000,1405.840000,589.985000,1371.570000,555.528000,1307.500000,656.503000,1304.020000,709.821000,1311.380000,769.406000,1302.810000,869.764000,1304.310000,771.234000,1350.660000,710.344000,1359.850000,654.941000,1352.250000
194.008000,522.729000,217.518000,518.607000,240.013000,514.956000,256.595000,518.701000,274.859000,512.584000,302.668000,512.334000,332.429000,510.504000,305.610000,539.804000,280.188000,553.927000,260.269000,558.444000,242.235000,557.422000,218.420000,547.898000,204.534000,525.028000,242.257000,530.352000,259.083000,531.462000,278.020000,526.931000,320.756000,515.872000,277.025000,529.003000,257.883000,533.884000,240.936000,532.674000
234.694000,567.221000,261.580000,560.303000,285.704000,556.340000,304.154000,561.225000,325.591000,555.952000,350.243000,559.049000,374.277000,563.824000,350.342000,586.392000,326.809000,597.428000,304.178000,600.563000,283.910000,598.404000,260.083000,589.262000,245.755000,569.114000,285.307000,571.538000,304.282000,573.818000,326.084000,570.554000,363.687000,566.466000,325.199000,573.786000,303.298000,577.269000,284.096000,575.000000
257.037000,615.075000,292.075000,612.901000,323.389000,612.022000,344.130000,617.832000,369.131000,613.408000,399.027000,616.103000,429.056000,618.378000,397.440000,648.402000,367.803000,662.900000,341.602000,666.030000,318.311000,662.782000,287.981000,647.921000,269.424000,619.308000,321.865000,627.802000,343.569000,631.543000,368.744000,628.299000,417.690000,622.135000,367.720000,636.639000,342.264000,640.097000,320.056000,637.003000
221.450000,513.060000,245.474000,507.576000,267.454000,504.555000,283.435000,508.928000,301.337000,504.772000,325.019000,507.483000,348.591000,511.174000,325.515000,535.891000,302.971000,546.604000,283.710000,548.749000,266.417000,546.766000,244.379000,536.908000,231.715000,514.801000,267.018000,519.021000,283.451000,521.148000,301.635000,518.845000,338.704000,513.827000,301.157000,525.103000,282.809000,527.455000,266.058000,525.191000
382.271000,730.418000,415.818000,715.740000,445.484000,707.971000,467.939000,714.768000,494.129000,709.100000,526.153000,718.729000,554.103000,732.966000,524.884000,758.596000,494.368000,769.551000,466.833000,771.736000,441.696000,767.600000,413.738000,755.591000,397.334000,731.535000,443.941000,731.067000,467.333000,734.217000,493.740000,731.637000,540.467000,733.815000,493.257000,737.131000,466.583000,739.757000,442.891000,735.860000
605.245000,1162.540000,657.090000,1139.390000,705.484000,1128.720000,745.243000,1138.620000,789.409000,1130.400000,842.022000,1143.710000,889.979000,1163.790000,842.323000,1203.070000,791.118000,1220.950000,743.826000,1224.710000,700.584000,1220.070000,652.870000,1201.710000,627.318000,1164.520000,704.849000,1164.360000,745.597000,1168.330000,790.359000,1163.920000,867.377000,1167.140000,788.880000,1171.770000,743.634000,1175.330000,702.467000,1171.120000
231.186000,443.877000,256.495000,441.642000,277.730000,441.375000,291.236000,446.378000,307.135000,444.210000,324.996000,448.021000,342.106000,452.347000,322.785000,467.907000,304.885000,474.230000,288.476000,474.807000,273.509000,471.672000,253.692000,462.808000,240.153000,445.516000,275.970000,453.124000,290.007000,456.112000,305.986000,455.224000,333.904000,453.399000,305.658000,456.671000,289.706000,457.618000,275.514000,454.788000
311.929000,594.211000,340.764000,589.442000,365.102000,586.678000,381.153000,591.719000,399.624000,587.888000,423.122000,592.400000,446.870000,596.691000,421.837000,618.848000,398.562000,627.527000,378.999000,629.000000,360.983000,626.253000,337.710000,616.009000,323.174000,596.621000,363.560000,601.827000,380.381000,604.521000,399.038000,602.418000,436.421000,599.250000,398.021000,604.135000,379.321000,606.049000,362.209000,603.459000
286.395000,650.329000,324.864000,642.774000,359.168000,640.442000,383.173000,646.054000,411.454000,640.923000,445.951000,645.306000,477.888000,653.528000,446.186000,676.974000,412.491000,689.271000,383.090000,692.262000,357.003000,689.041000,323.546000,677.809000,298.955000,653.379000,359.871000,658.644000,384.166000,661.106000,413.095000,657.358000,463.958000,656.422000,412.907000,660.747000,384.121000,664.024000,359.917000,660.940000
145.940000,352.997000,161.081000,350.725000,174.616000,349.051000,184.062000,352.370000,194.846000,349.725000,208.443000,352.127000,221.813000,354.274000,208.244000,367.718000,194.892000,373.305000,183.349000,374.203000,172.711000,372.501000,159.633000,366.113000,152.676000,354.874000,173.925000,357.224000,183.790000,358.979000,194.718000,357.873000,215.397000,355.917000,194.343000,358.745000,183.364000,360.047000,173.345000,358.111000
264.597000,631.913000,297.258000,626.422000,326.742000,623.661000,348.781000,629.600000,374.180000,624.561000,406.957000,629.277000,439.411000,635.048000,406.806000,662.352000,374.807000,674.853000,347.760000,677.583000,323.566000,674.599000,294.372000,661.388000,277.126000,634.947000,326.198000,642.728000,348.949000,645.754000,374.624000,642.812000,426.531000,637.844000,373.831000,647.821000,347.767000,650.500000,324.769000,647.638000
493.201000,1173.800000,547.402000,1164.990000,602.980000,1158.800000,635.744000,1168.570000,675.897000,1159.970000,732.393000,1165.540000,782.682000,1177.440000,732.612000,1226.270000,676.792000,1252.180000,634.594000,1256.750000,596.525000,1249.470000,544.651000,1222.920000,515.842000,1180.140000,602.050000,1191.960000,636.301000,1195.930000,677.307000,1191.520000,761.595000,1184.150000,675.000000,1196.980000,634.172000,1200.960000,600.286000,1194.840000
496.440000,1153.150000,553.843000,1142.940000,604.193000,1135.460000,641.976000,1146.170000,685.333000,1136.110000,735.451000,1142.430000,781.584000,1150.920000,735.001000,1198.080000,687.227000,1220.160000,641.740000,1226.620000,600.298000,1221.140000,550.638000,1201.670000,519.609000,1158.120000,603.044000,1168.590000,641.720000,1173.420000,685.854000,1166.850000,760.457000,1157.410000,684.044000,1171.430000,640.009000,1177.740000,601.025000,1172.180000
586.711000,1427.300000,655.176000,1419.020000,720.316000,1416.330000,766.723000,1426.250000,821.024000,1413.980000,886.195000,1414.620000,947.605000,1418.830000,888.212000,1482.230000,825.785000,1517.990000,768.236000,1527.230000,716.765000,1521.790000,652.068000,1491.140000,613.863000,1433.750000,718.911000,1449.060000,767.139000,1454.620000,821.983000,1445.820000,923.468000,1427.420000,821.914000,1462.180000,766.333000,1472.060000,717.246000,1466.800000
434.087000,930.065000,481.060000,908.413000,520.909000,895.836000,551.355000,903.373000,584.925000,894.626000,628.016000,905.668000,668.860000,921.815000,629.574000,956.981000,589.440000,971.764000,553.306000,975.860000,519.846000,972.977000,479.728000,960.771000,455.303000,931.672000,520.110000,928.543000,551.441000,930.616000,585.559000,926.124000,649.900000,925.267000,584.726000,927.719000,550.261000,931.654000,518.497000,928.772000
705.894000,1585.090000,765.397000,1551.680000,826.082000,1532.820000,864.687000,1544.100000,906.528000,1529.530000,964.508000,1549.880000,1020.780000,1585.500000,965.156000,1631.230000,909.069000,1652.020000,862.679000,1656.810000,820.780000,1652.980000,764.188000,1633.240000,734.277000,1586.880000,827.486000,1585.080000,866.009000,1584.780000,909.681000,1579.110000,984.467000,1592.130000,908.866000,1581.080000,864.818000,1585.230000,827.025000,1582.780000
572.344000,1296.320000,626.825000,1266.730000,675.284000,1247.800000,717.730000,1258.800000,763.982000,1248.460000,816.326000,1266.250000,865.264000,1289.390000,818.081000,1328.610000,769.845000,1346.480000,720.337000,1351.280000,674.410000,1346.570000,625.680000,1330.430000,599.970000,1296.390000,674.542000,1286.570000,717.835000,1290.680000,764.811000,1285.670000,840.193000,1292.060000,763.578000,1289.150000,716.575000,1293.610000,672.818000,1289.460000
478.181000,1048.490000,522.897000,1026.030000,565.196000,1011.340000,598.604000,1019.380000,635.368000,1009.390000,682.474000,1022.010000,726.747000,1040.650000,685.647000,1073.330000,641.672000,1090.310000,602.689000,1096.290000,566.091000,1093.630000,524.097000,1081.690000,499.784000,1049.420000,566.228000,1044.680000,600.434000,1046.810000,637.885000,1041.140000,705.962000,1043.980000,637.426000,1044.700000,599.841000,1050.280000,565.685000,1047.790000
213.600000,454.093000,235.402000,447.974000,255.236000,443.158000,268.075000,447.297000,281.761000,443.429000,301.607000,448.084000,321.003000,451.938000,301.744000,474.906000,283.002000,483.877000,268.241000,485.967000,253.947000,484.415000,234.422000,475.759000,223.432000,455.782000,255.238000,457.068000,268.332000,458.688000,282.328000,456.612000,310.987000,454.767000,281.962000,461.023000,268.019000,463.640000,254.636000,461.927000
505.762000,1059.150000,547.097000,1036.900000,587.790000,1024.530000,615.879000,1033.310000,647.575000,1025.340000,690.280000,1037.580000,729.295000,1055.850000,690.151000,1091.070000,650.001000,1103.930000,615.835000,1106.980000,583.888000,1103.350000,545.168000,1090.140000,526.894000,1059.320000,586.157000,1057.630000,615.954000,1060.960000,647.880000,1057.860000,712.209000,1058.610000,646.148000,1059.220000,613.513000,1063.130000,583.604000,1059.920000
176.098000,454.484000,199.535000,445.060000,222.805000,440.422000,240.541000,445.766000,260.813000,441.868000,284.867000,447.602000,306.465000,456.789000,284.743000,481.292000,261.771000,492.406000,240.097000,494.474000,220.675000,491.638000,197.822000,480.165000,186.533000,455.977000,222.490000,455.885000,240.441000,458.366000,261.022000,456.529000,295.914000,458.480000,260.937000,470.005000,240.030000,472.153000,221.592000,469.282000
459.894000,1089.350000,522.302000,1070.300000,580.466000,1067.840000,631.347000,1077.950000,690.855000,1067.580000,752.028000,1072.340000,800.569000,1089.640000,751.480000,1147.270000,691.246000,1180.440000,628.387000,1188.130000,572.751000,1180.780000,515.024000,1148.410000,482.854000,1094.170000,577.730000,1095.250000,630.018000,1101.590000,689.769000,1094.060000,779.450000,1093.610000,690.264000,1139.650000,628.937000,1148.050000,574.851000,1140.970000
499.468000,1277.750000,560.732000,1277.760000,622.192000,1274.070000,663.679000,1286.580000,714.892000,1274.770000,780.778000,1280.730000,846.053000,1281.590000,780.695000,1347.560000,717.848000,1379.090000,663.730000,1385.840000,616.441000,1377.710000,556.978000,1344.130000,523.840000,1288.270000,622.613000,1311.540000,665.371000,1317.900000,717.869000,1310.890000,821.010000,1292.300000,713.930000,1316.000000,661.543000,1321.860000,618.482000,1314.590000
569.419000,1223.400000,627.427000,1190.190000,684.374000,1175.630000,735.365000,1181.960000,794.269000,1167.730000,859.499000,1174.070000,917.327000,1196.520000,866.718000,1249.250000,808.215000,1284.390000,745.586000,1297.110000,690.717000,1295.690000,631.297000,1274.690000,595.790000,1224.290000,686.315000,1208.610000,737.953000,1209.940000,797.609000,1198.880000,892.225000,1200.940000,802.706000,1241.600000,741.362000,1254.740000,688.196000,1253.010000
390.943000,894.605000,428.870000,869.687000,465.897000,856.919000,498.109000,863.617000,534.087000,854.619000,575.691000,863.886000,610.673000,881.281000,578.988000,916.869000,542.413000,933.714000,503.841000,939.210000,468.661000,936.663000,429.806000,924.390000,409.774000,894.145000,467.337000,889.486000,500.139000,890.872000,536.678000,885.850000,594.819000,884.262000,536.484000,891.068000,499.394000,896.995000,466.187000,894.712000
484.465000,970.810000,523.595000,948.938000,560.436000,935.758000,591.825000,944.827000,626.188000,935.952000,664.960000,947.913000,698.562000,966.719000,666.353000,1002.380000,629.764000,1016.700000,592.748000,1020.250000,558.494000,1015.950000,521.703000,1002.160000,504.755000,971.994000,558.891000,967.181000,591.132000,970.576000,626.181000,966.748000,681.150000,969.729000,624.725000,972.929000,589.595000,976.174000,556.912000,971.629000
430.494000,879.882000,469.667000,869.121000,502.517000,862.396000,524.875000,870.321000,549.290000,864.641000,580.727000,873.528000,611.677000,882.204000,579.481000,914.716000,548.639000,926.009000,522.533000,927.507000,497.686000,923.449000,466.325000,909.983000,447.383000,882.095000,500.776000,885.620000,523.899000,889.179000,548.669000,886.585000,595.665000,885.982000,547.467000,889.025000,522.887000,891.179000,499.392000,887.125000
603.652000,1365.850000,657.046000,1345.520000,708.553000,1336.340000,746.039000,1349.710000,790.803000,1341.110000,849.652000,1357.090000,902.617000,1379.240000,847.765000,1424.430000,792.592000,1440.260000,744.627000,1442.370000,701.431000,1434.930000,652.013000,1413.560000,629.863000,1369.500000,705.681000,1376.140000,745.836000,1383.230000,790.367000,1380.860000,879.938000,1381.950000,789.405000,1381.140000,743.535000,1384.800000,703.133000,1377.560000
560.257000,1301.650000,618.617000,1276.840000,673.269000,1263.670000,722.687000,1275.960000,777.689000,1263.020000,838.235000,1278.310000,889.126000,1301.620000,838.683000,1344.410000,782.481000,1367.360000,723.645000,1373.820000,670.759000,1368.030000,616.316000,1345.340000,586.396000,1302.800000,672.567000,1309.910000,722.872000,1314.500000,778.993000,1308.410000,863.297000,1303.650000,778.422000,1310.700000,721.562000,1316.690000,670.845000,1311.030000
513.993000,1196.260000,565.628000,1161.310000,619.628000,1142.050000,669.733000,1154.230000,728.351000,1140.130000,792.756000,1157.930000,846.325000,1190.430000,795.886000,1229.130000,737.398000,1254.460000,675.438000,1263.030000,620.420000,1257.160000,567.536000,1237.970000,542.982000,1195.940000,619.975000,1190.830000,671.608000,1195.350000,731.139000,1188.730000,819.465000,1191.510000,731.162000,1190.560000,671.060000,1198.730000,619.341000,1193.070000
495.200000,1124.610000,553.492000,1090.970000,602.922000,1074.680000,646.247000,1084.900000,692.725000,1075.140000,749.508000,1091.960000,794.886000,1123.750000,751.665000,1162.040000,700.899000,1178.950000,651.876000,1183.660000,605.884000,1178.520000,556.181000,1163.630000,525.261000,1123.280000,601.156000,1118.620000,645.234000,1122.480000,692.132000,1117.810000,770.548000,1122.800000,693.174000,1123.260000,646.412000,1127.770000,601.976000,1122.240000
477.015000,1261.480000,540.427000,1233.550000,596.513000,1219.360000,647.744000,1234.010000,704.507000,1222.130000,760.879000,1237.730000,809.052000,1265.410000,761.830000,1307.990000,707.828000,1330.060000,646.808000,1333.990000,591.718000,1326.290000,536.481000,1305.160000,506.421000,1265.030000,593.315000,1262.710000,646.017000,1269.180000,703.648000,1264.630000,782.153000,1270.130000,703.301000,1265.640000,645.247000,1269.100000,592.094000,1260.730000
466.069000,1069.740000,508.003000,1040.800000,551.597000,1025.260000,588.367000,1034.070000,629.210000,1024.480000,683.794000,1038.560000,732.310000,1063.220000,686.711000,1103.870000,636.871000,1120.930000,592.787000,1126.110000,552.540000,1121.540000,508.827000,1104.680000,488.798000,1070.630000,552.284000,1064.740000,590.097000,1067.750000,631.606000,1062.670000,710.479000,1065.180000,631.454000,1069.000000,589.494000,1074.530000,551.196000,1070.660000
542.132000,1180.440000,589.989000,1141.340000,642.452000,1121.420000,678.583000,1130.900000,719.208000,1119.330000,776.503000,1138.030000,829.901000,1173.040000,777.869000,1212.410000,723.351000,1228.580000,679.376000,1234.020000,640.471000,1230.900000,589.891000,1215.210000,568.447000,1178.040000,642.138000,1169.420000,679.150000,1170.670000,720.697000,1166.660000,804.826000,1173.990000,719.769000,1172.260000,677.756000,1178.120000,640.987000,1175.700000
457.966000,1060.000000,509.029000,1032.860000,555.747000,1019.980000,596.308000,1030.490000,640.342000,1020.300000,695.113000,1035.510000,743.707000,1060.840000,697.621000,1098.940000,646.691000,1116.700000,599.228000,1120.750000,555.824000,1116.630000,508.414000,1100.290000,482.030000,1060.180000,555.701000,1060.370000,596.910000,1064.050000,641.573000,1060.120000,719.420000,1061.370000,641.897000,1065.780000,596.662000,1069.340000,555.041000,1064.630000
167.470000,373.423000,191.105000,363.845000,212.516000,359.356000,227.418000,364.528000,244.010000,361.850000,263.646000,369.781000,281.428000,380.941000,261.636000,393.976000,241.477000,398.986000,223.838000,399.256000,207.453000,396.725000,187.362000,388.990000,176.849000,374.491000,210.924000,374.972000,226.428000,377.341000,243.189000,377.075000,272.210000,381.190000,242.407000,378.373000,225.495000,378.806000,209.937000,376.542000
579.219000,1190.450000,637.268000,1161.380000,685.802000,1144.860000,723.485000,1155.160000,766.023000,1145.830000,812.989000,1160.760000,849.885000,1185.010000,811.020000,1221.160000,764.555000,1239.500000,719.509000,1243.120000,677.116000,1237.450000,629.739000,1221.350000,604.980000,1192.980000,681.322000,1183.760000,720.699000,1187.100000,763.567000,1184.300000,832.593000,1187.530000,761.658000,1188.490000,717.753000,1191.460000,678.125000,1186.310000
462.184000,1034.750000,510.498000,1006.120000,557.880000,992.722000,594.611000,1002.480000,635.721000,993.653000,680.498000,1007.720000,716.755000,1032.040000,679.052000,1067.920000,635.346000,1087.250000,591.505000,1091.980000,551.078000,1087.550000,505.395000,1069.760000,485.877000,1034.110000,555.167000,1028.270000,593.076000,1031.930000,634.730000,1028.900000,697.875000,1033.130000,633.484000,1037.690000,591.099000,1042.820000,552.869000,1038.950000
516.120000,1163.000000,562.008000,1137.170000,605.551000,1124.380000,642.226000,1136.880000,683.571000,1129.350000,727.709000,1147.000000,765.484000,1173.050000,723.274000,1208.390000,679.196000,1221.430000,635.082000,1223.390000,594.804000,1216.630000,554.345000,1198.300000,538.954000,1164.870000,601.417000,1161.250000,639.601000,1167.540000,681.307000,1165.940000,744.318000,1174.270000,678.493000,1170.640000,636.481000,1172.940000,597.829000,1166.760000
461.422000,1040.020000,506.807000,1014.610000,553.270000,1003.010000,582.043000,1012.650000,617.888000,1005.390000,662.346000,1023.410000,701.459000,1049.920000,659.234000,1079.370000,613.628000,1091.580000,575.594000,1093.150000,541.885000,1087.590000,499.970000,1070.840000,481.436000,1041.750000,549.777000,1036.230000,580.489000,1039.950000,616.702000,1038.660000,682.240000,1051.790000,614.636000,1041.290000,578.195000,1042.940000,547.754000,1038.120000
362.908000,806.723000,399.824000,784.180000,434.645000,772.182000,465.513000,779.921000,500.154000,771.759000,540.402000,782.797000,574.838000,802.607000,541.714000,828.625000,503.647000,841.524000,466.755000,844.892000,433.290000,840.957000,398.890000,829.074000,381.166000,807.327000,433.568000,801.365000,465.321000,804.196000,500.588000,801.018000,558.465000,803.109000,499.981000,803.787000,464.529000,807.079000,432.503000,803.235000
467.183000,1000.240000,511.733000,975.476000,559.183000,964.398000,593.706000,971.851000,633.096000,962.320000,679.657000,973.797000,720.431000,993.985000,683.150000,1027.790000,638.605000,1046.810000,596.098000,1052.370000,558.119000,1049.180000,511.394000,1032.740000,488.762000,1000.650000,559.410000,997.417000,594.739000,998.651000,634.987000,994.361000,700.878000,997.393000,634.820000,997.604000,593.929000,1003.020000,558.887000,1000.510000
230.596000,536.938000,250.087000,522.123000,270.168000,513.062000,285.523000,517.559000,302.094000,512.794000,325.225000,520.936000,346.538000,532.891000,326.693000,552.895000,305.926000,561.371000,287.896000,563.926000,270.869000,562.524000,250.500000,555.387000,241.496000,536.832000,270.969000,531.798000,286.568000,532.967000,303.562000,530.892000,335.384000,534.275000,303.528000,535.116000,286.389000,537.816000,270.522000,536.270000
147.536000,355.874000,162.496000,351.378000,175.833000,348.199000,185.110000,351.202000,195.519000,348.291000,209.101000,351.067000,222.687000,354.148000,209.632000,367.313000,196.676000,372.938000,185.469000,374.125000,175.055000,372.853000,161.980000,367.688000,154.672000,357.099000,175.468000,356.974000,185.092000,358.271000,195.697000,356.898000,216.052000,355.866000,195.572000,358.032000,184.949000,359.557000,175.151000,358.035000
419.662000,848.317000,453.065000,832.875000,486.473000,821.981000,510.413000,829.514000,537.588000,823.593000,571.978000,833.893000,603.505000,847.758000,573.674000,876.045000,540.356000,887.311000,510.761000,888.903000,483.322000,884.896000,450.843000,871.995000,438.226000,850.950000,484.066000,845.643000,509.390000,848.966000,536.976000,847.515000,589.626000,850.534000,536.099000,850.349000,508.267000,851.475000,482.583000,847.505000
153.110000,378.630000,171.778000,375.892000,188.630000,374.120000,200.729000,377.773000,214.863000,374.832000,232.314000,377.025000,250.167000,379.141000,232.260000,395.532000,215.326000,402.767000,200.356000,404.247000,187.060000,402.322000,170.499000,395.000000,160.781000,380.589000,188.107000,383.919000,200.626000,385.965000,214.965000,384.293000,242.743000,381.210000,214.485000,386.221000,200.127000,387.972000,187.429000,385.894000
491.101000,1025.080000,538.404000,1003.190000,580.542000,992.090000,608.716000,1000.320000,639.585000,992.646000,679.205000,1003.810000,714.664000,1021.300000,677.716000,1060.640000,639.199000,1073.870000,606.275000,1076.460000,574.703000,1072.680000,533.662000,1058.620000,511.700000,1026.170000,578.092000,1025.190000,607.623000,1028.060000,638.598000,1024.990000,698.690000,1024.600000,636.285000,1027.540000,604.950000,1031.130000,575.218000,1027.950000
506.799000,1200.310000,559.863000,1161.250000,612.713000,1141.090000,660.892000,1151.200000,715.592000,1137.750000,771.519000,1154.420000,819.696000,1188.070000,773.902000,1221.630000,721.086000,1245.160000,663.549000,1254.910000,611.215000,1251.990000,559.786000,1238.640000,533.174000,1199.770000,613.887000,1186.080000,663.231000,1188.660000,718.740000,1180.340000,792.921000,1191.160000,718.022000,1187.110000,662.032000,1196.660000,612.634000,1194.360000
177.902000,406.569000,198.070000,398.742000,216.201000,394.193000,228.709000,397.679000,242.455000,393.805000,261.057000,398.249000,279.489000,404.519000,261.529000,420.281000,243.715000,426.818000,228.817000,428.469000,215.135000,427.473000,197.184000,421.540000,186.770000,407.405000,215.907000,406.867000,228.776000,408.020000,242.803000,406.197000,270.769000,405.977000,242.495000,408.185000,228.358000,410.147000,215.343000,408.892000
413.329000,1009.390000,464.161000,982.077000,510.087000,967.005000,545.169000,974.995000,582.878000,964.640000,630.677000,977.387000,676.923000,999.121000,632.385000,1035.520000,587.107000,1052.540000,546.170000,1057.280000,508.704000,1055.550000,462.744000,1042.810000,435.888000,1009.800000,509.855000,1002.810000,545.749000,1004.610000,584.300000,999.623000,654.327000,1001.630000,583.153000,1005.210000,544.199000,1009.930000,508.127000,1008.170000
619.654000,1378.210000,675.607000,1333.880000,736.783000,1310.590000,781.583000,1319.610000,834.841000,1306.560000,903.642000,1328.380000,963.255000,1364.390000,909.313000,1401.290000,844.734000,1419.960000,787.458000,1425.510000,737.677000,1421.440000,678.572000,1406.210000,648.485000,1377.450000,736.834000,1357.970000,783.218000,1358.530000,837.833000,1353.420000,937.662000,1366.750000,837.537000,1354.680000,782.580000,1359.810000,736.570000,1356.010000
657.680000,1668.430000,733.126000,1633.220000,802.273000,1611.910000,858.798000,1630.050000,923.066000,1616.250000,997.055000,1642.460000,1065.040000,1674.760000,995.908000,1731.960000,927.081000,1756.110000,859.077000,1763.310000,796.067000,1755.410000,727.941000,1732.250000,692.937000,1673.860000,801.216000,1667.860000,859.832000,1676.510000,924.628000,1670.580000,1030.220000,1679.990000,922.055000,1671.830000,857.030000,1678.950000,797.828000,1670.980000
986.287000,2427.870000,1109.520000,2383.310000,1212.460000,2362.040000,1286.320000,2384.390000,1367.780000,2365.670000,1478.470000,2393.930000,1573.900000,2439.310000,1477.510000,2520.900000,1372.090000,2558.550000,1284.630000,2567.130000,1199.900000,2557.220000,1100.620000,2518.260000,1040.990000,2436.080000,1207.090000,2438.220000,1285.190000,2447.720000,1366.360000,2439.640000,1521.060000,2446.510000,1367.620000,2444.420000,1284.350000,2454.350000,1204.650000,2443.600000
158.566000,421.260000,178.722000,414.002000,196.877000,409.631000,209.652000,413.190000,224.140000,409.556000,243.019000,414.026000,261.975000,419.966000,243.065000,435.581000,224.990000,442.270000,209.540000,444.113000,195.448000,442.787000,177.728000,436.477000,167.295000,422.334000,196.666000,421.930000,209.811000,423.417000,224.575000,421.363000,252.927000,421.462000,224.182000,423.177000,209.378000,425.420000,196.058000,423.962000
