146.491000,463.177000,150.333000,527.563000,162.790000,592.779000,179.438000,654.636000,207.429000,712.594000,247.695000,763.627000,296.601000,806.980000,349.342000,838.912000,406.759000,846.918000,461.462000,838.985000,511.095000,807.271000,554.346000,765.995000,592.491000,715.383000,618.143000,656.130000,632.154000,590.120000,638.990000,521.544000,639.197000,449.840000,190.189000,422.123000,226.466000,410.343000,264.574000,411.609000,300.093000,418.383000,335.312000,425.540000,451.558000,421.175000,490.812000,407.189000,526.646000,398.432000,564.185000,398.129000,596.499000,410.874000
73.415100,373.913000,76.318900,436.186000,86.303100,497.247000,102.198000,557.006000,127.864000,612.014000,165.995000,660.320000,208.838000,700.201000,255.161000,730.728000,310.250000,737.840000,366.661000,728.176000,419.238000,696.000000,465.535000,656.454000,501.528000,608.314000,524.630000,552.900000,537.459000,493.840000,547.105000,433.188000,552.958000,371.136000,108.849000,327.225000,138.875000,301.749000,178.136000,294.079000,218.189000,298.567000,255.616000,311.010000,346.454000,306.790000,388.427000,291.663000,429.836000,286.674000,469.455000,294.735000,499.179000,318.484000
124.672000,397.495000,127.849000,464.162000,137.191000,530.730000,149.472000,595.011000,172.174000,654.098000,207.262000,705.470000,249.252000,746.497000,296.545000,776.147000,354.832000,783.487000,416.854000,772.971000,473.553000,738.072000,521.469000,694.853000,555.139000,644.847000,573.825000,589.265000,583.212000,532.066000,589.604000,473.053000,591.058000,412.684000,160.571000,356.125000,192.539000,335.305000,232.342000,331.001000,270.433000,339.679000,306.978000,353.983000,410.813000,356.420000,451.685000,345.637000,490.044000,341.394000,526.855000,347.676000,552.296000,370.559000
112.851000,401.181000,120.802000,465.044000,136.353000,527.125000,155.148000,586.939000,182.913000,644.525000,220.182000,696.086000,263.118000,741.904000,308.854000,775.824000,361.796000,784.197000,413.491000,772.312000,459.651000,734.675000,499.978000,687.119000,536.148000,632.991000,560.318000,574.180000,574.035000,512.550000,583.583000,448.458000,586.346000,379.293000,143.039000,388.864000,177.120000,380.697000,212.774000,381.109000,245.937000,384.816000,281.372000,386.367000,409.421000,379.470000,451.634000,371.198000,485.936000,364.955000,521.424000,365.997000,552.748000,375.857000
101.160000,447.605000,105.182000,508.605000,117.355000,568.381000,135.475000,625.391000,160.141000,678.711000,195.771000,725.945000,237.952000,765.919000,286.236000,796.757000,342.752000,803.024000,399.893000,793.546000,450.515000,760.272000,495.175000,716.766000,530.813000,664.608000,554.748000,605.223000,568.043000,542.844000,575.223000,478.987000,577.206000,413.779000,136.280000,390.474000,166.452000,363.545000,208.463000,355.716000,251.427000,359.579000,289.372000,372.980000,351.895000,364.388000,393.356000,344.039000,437.309000,335.233000,481.060000,341.646000,514.355000,366.011000
121.370000,403.058000,124.548000,459.674000,133.650000,515.445000,147.566000,569.309000,171.186000,617.385000,208.220000,658.883000,253.487000,691.234000,303.021000,716.788000,356.908000,722.736000,409.760000,715.144000,457.398000,689.314000,502.163000,655.643000,538.390000,611.711000,561.347000,558.334000,571.969000,499.661000,577.073000,439.154000,577.901000,378.060000,157.625000,343.238000,187.098000,319.988000,223.787000,312.522000,261.410000,315.686000,296.695000,325.934000,395.045000,319.100000,431.790000,303.110000,468.173000,296.424000,504.548000,301.224000,533.702000,322.364000
100.264000,369.128000,100.019000,428.712000,106.878000,488.397000,119.870000,547.445000,143.737000,602.722000,180.507000,651.711000,221.952000,691.608000,268.091000,720.874000,318.127000,726.830000,367.494000,717.170000,411.799000,685.766000,452.438000,645.678000,485.260000,598.869000,507.708000,545.040000,520.334000,487.383000,527.655000,428.536000,530.168000,368.814000,142.658000,333.676000,172.297000,312.334000,208.467000,307.354000,244.315000,313.644000,277.042000,326.279000,361.086000,324.640000,395.293000,311.520000,428.515000,306.225000,461.962000,310.902000,488.447000,331.193000
83.830300,343.076000,82.590800,404.064000,88.098600,464.621000,99.104100,520.657000,121.560000,569.563000,153.305000,609.386000,187.796000,642.985000,224.653000,667.766000,265.142000,674.654000,303.591000,670.124000,338.448000,643.101000,373.915000,608.525000,408.445000,567.714000,437.436000,518.596000,457.615000,463.975000,471.756000,406.499000,480.702000,346.352000,129.694000,295.415000,162.663000,279.707000,198.789000,280.057000,233.916000,288.889000,264.522000,304.448000,357.285000,306.622000,389.173000,292.456000,419.437000,285.773000,448.808000,288.597000,468.695000,305.620000
63.650900,236.404000,65.693800,277.454000,71.277200,317.225000,80.118900,355.757000,96.299700,392.121000,120.249000,424.892000,146.892000,454.596000,176.699000,479.335000,210.018000,485.822000,242.059000,479.011000,270.514000,455.589000,297.345000,427.761000,321.734000,396.068000,340.011000,359.740000,351.110000,320.287000,358.613000,279.148000,363.472000,236.462000,90.398200,223.763000,110.401000,208.303000,137.256000,205.034000,165.063000,209.394000,190.434000,219.372000,249.222000,217.806000,275.802000,207.324000,301.371000,203.261000,326.328000,207.328000,343.389000,221.581000
100.117000,468.087000,105.333000,518.734000,117.455000,568.213000,136.555000,617.773000,163.140000,664.474000,198.277000,710.444000,238.965000,752.794000,283.228000,790.263000,332.517000,798.179000,381.034000,786.574000,426.731000,753.769000,470.564000,716.318000,507.501000,670.967000,530.278000,617.652000,539.239000,557.096000,540.713000,496.373000,539.315000,435.634000,108.301000,412.026000,126.651000,388.616000,156.983000,382.159000,189.725000,386.330000,219.954000,398.714000,318.158000,390.336000,356.246000,370.460000,396.357000,361.871000,434.424000,368.331000,465.306000,388.749000
44.535800,266.030000,47.437100,316.303000,58.126600,366.150000,73.653200,417.480000,95.265200,469.265000,125.105000,517.898000,159.340000,560.206000,196.502000,591.751000,241.781000,598.905000,289.563000,586.680000,332.036000,550.673000,369.632000,510.017000,396.975000,467.511000,414.139000,423.820000,425.444000,378.621000,432.631000,332.079000,435.399000,283.805000,68.512800,235.352000,91.165600,218.128000,123.016000,215.131000,155.003000,224.064000,184.970000,238.594000,272.414000,237.893000,304.157000,225.876000,335.723000,219.844000,365.709000,224.199000,387.845000,241.218000
92.286100,285.470000,97.205400,327.710000,106.542000,369.824000,118.487000,411.385000,137.299000,451.441000,163.279000,486.077000,189.604000,515.684000,218.237000,538.846000,250.944000,543.259000,284.015000,534.396000,314.392000,507.539000,341.475000,475.252000,362.818000,440.759000,377.105000,403.058000,384.961000,363.244000,389.757000,322.843000,391.402000,280.904000,114.951000,282.873000,135.316000,269.317000,161.786000,267.196000,188.211000,272.156000,212.768000,281.318000,266.684000,278.386000,292.830000,267.854000,318.318000,262.152000,344.106000,263.079000,363.598000,274.622000
78.390900,553.213000,85.761100,630.996000,102.696000,705.056000,126.406000,778.157000,161.244000,846.752000,208.768000,908.711000,257.867000,963.648000,310.411000,1005.940000,366.420000,1015.900000,418.650000,1005.360000,467.741000,965.776000,517.097000,917.339000,565.009000,860.115000,602.267000,791.776000,627.265000,712.100000,646.470000,629.265000,659.781000,545.405000,109.796000,487.288000,149.078000,457.849000,202.950000,456.438000,256.203000,468.147000,304.589000,488.565000,440.655000,486.404000,492.849000,463.545000,543.145000,452.253000,591.536000,456.102000,628.185000,480.670000
89.374600,287.366000,90.697400,328.010000,96.906800,367.988000,106.229000,407.121000,121.000000,444.000000,142.732000,476.818000,167.999000,504.533000,196.913000,525.664000,230.911000,531.605000,264.812000,525.659000,295.531000,504.040000,323.289000,477.458000,344.854000,447.194000,359.041000,413.505000,368.547000,377.322000,376.365000,339.478000,381.240000,300.370000,110.576000,259.427000,129.392000,243.115000,155.880000,240.011000,182.742000,246.103000,207.277000,257.512000,270.401000,257.976000,296.862000,247.527000,322.929000,243.474000,347.264000,248.174000,362.992000,264.034000
117.501000,270.099000,118.735000,308.360000,124.596000,346.533000,133.283000,383.588000,147.621000,417.952000,168.155000,447.890000,190.967000,473.071000,215.654000,491.703000,245.016000,496.392000,275.055000,491.375000,302.402000,471.048000,327.629000,446.002000,348.038000,417.527000,362.767000,385.979000,373.088000,352.369000,380.349000,317.957000,384.265000,282.230000,139.392000,246.725000,158.296000,233.841000,183.022000,232.043000,207.103000,238.037000,228.806000,248.731000,280.308000,249.921000,303.567000,242.005000,326.697000,238.769000,349.106000,242.599000,364.190000,256.280000
53.269700,291.048000,57.451200,340.721000,67.155000,390.377000,80.895400,438.859000,101.901000,483.536000,133.611000,522.026000,170.938000,552.644000,210.564000,574.760000,254.381000,578.085000,297.760000,567.263000,336.566000,539.016000,372.621000,506.704000,401.257000,469.211000,420.268000,426.179000,431.373000,379.646000,437.047000,332.216000,438.609000,284.424000,79.688200,246.616000,103.764000,227.054000,135.327000,220.336000,167.671000,223.628000,197.665000,233.657000,266.667000,230.526000,301.875000,219.600000,336.103000,215.323000,368.386000,222.284000,391.064000,240.941000
89.898700,253.414000,94.033200,293.189000,102.204000,332.043000,113.462000,369.730000,131.030000,404.247000,155.944000,433.823000,182.902000,457.763000,211.718000,475.187000,244.045000,478.024000,276.134000,470.160000,305.025000,448.346000,331.263000,421.993000,351.756000,391.499000,364.760000,357.065000,372.195000,320.547000,377.479000,283.279000,379.843000,245.522000,109.816000,225.381000,128.856000,209.425000,154.372000,204.856000,180.188000,208.124000,204.463000,216.298000,261.782000,213.784000,287.255000,204.470000,312.072000,200.336000,336.498000,203.207000,354.857000,216.660000
44.843800,403.466000,45.738700,473.927000,55.381200,544.833000,70.503600,614.218000,95.731000,678.657000,133.965000,734.786000,174.762000,780.876000,219.685000,815.259000,270.658000,824.554000,321.317000,817.682000,369.110000,786.068000,414.203000,744.813000,452.452000,694.952000,479.795000,636.055000,498.182000,571.143000,512.269000,504.469000,521.157000,437.262000,76.491600,352.429000,111.045000,324.383000,155.320000,318.787000,198.408000,326.326000,237.585000,343.194000,331.877000,345.239000,374.969000,332.055000,417.381000,329.557000,457.612000,339.140000,486.379000,366.414000
45.889400,167.510000,46.595500,191.135000,49.927600,214.016000,55.400000,236.164000,64.078300,257.056000,77.739100,276.355000,95.230300,293.380000,115.289000,307.730000,137.729000,312.142000,159.446000,308.286000,178.763000,295.320000,197.328000,279.393000,212.772000,260.598000,223.286000,238.746000,229.859000,215.068000,234.421000,190.706000,237.012000,165.960000,59.972500,148.383000,72.046000,138.915000,89.052700,137.339000,106.874000,140.930000,122.715000,148.028000,156.854000,147.452000,174.572000,140.409000,192.228000,137.329000,208.865000,140.330000,220.267000,149.980000
66.071200,286.671000,67.732500,336.967000,75.500100,386.912000,87.892000,436.136000,108.123000,482.418000,138.211000,523.754000,172.673000,558.273000,212.374000,585.018000,255.521000,590.792000,298.522000,583.274000,338.051000,556.712000,373.941000,522.005000,401.828000,480.211000,420.388000,432.139000,430.759000,380.516000,437.677000,328.441000,441.210000,275.378000,104.863000,257.568000,128.979000,237.251000,161.354000,233.125000,193.794000,239.315000,222.440000,251.290000,289.062000,248.280000,318.870000,234.962000,348.927000,228.823000,378.923000,232.157000,402.246000,250.013000
101.835000,290.297000,102.678000,328.110000,106.943000,365.843000,115.009000,401.882000,130.248000,434.401000,154.725000,460.853000,184.477000,480.240000,216.742000,495.476000,253.498000,499.697000,291.098000,494.841000,325.709000,478.555000,357.219000,458.161000,381.915000,430.757000,397.022000,396.429000,404.411000,358.840000,408.754000,320.980000,410.558000,283.434000,126.792000,241.999000,147.521000,226.731000,173.693000,222.800000,199.770000,226.141000,223.574000,234.393000,281.082000,233.288000,307.338000,224.376000,333.173000,221.033000,358.479000,224.426000,378.187000,238.140000
50.681500,180.379000,52.071500,202.905000,55.674500,225.212000,61.058000,246.661000,70.510300,266.418000,85.345900,283.507000,103.938000,297.463000,124.409000,308.371000,146.004000,310.877000,166.063000,307.099000,182.948000,295.431000,198.425000,281.279000,210.988000,264.046000,219.071000,243.943000,223.616000,222.126000,226.293000,199.752000,227.105000,176.925000,68.270500,162.960000,80.491800,152.965000,97.413700,150.070000,114.822000,152.309000,130.504000,158.203000,158.335000,156.602000,173.767000,149.710000,189.443000,146.841000,204.655000,149.412000,214.922000,158.805000
110.723000,370.919000,110.273000,423.233000,117.780000,475.899000,132.052000,527.911000,154.423000,577.692000,187.550000,622.891000,225.914000,660.648000,268.781000,688.696000,316.810000,694.720000,364.495000,686.955000,407.191000,658.146000,445.780000,621.521000,477.777000,578.005000,500.236000,528.759000,514.145000,476.169000,522.477000,422.026000,525.775000,366.795000,155.045000,320.009000,186.598000,305.911000,219.942000,304.223000,251.785000,309.363000,280.074000,318.767000,355.514000,315.545000,388.697000,303.496000,420.290000,298.831000,451.484000,303.651000,477.656000,319.991000
81.494200,470.517000,82.865400,535.888000,92.339800,600.220000,109.208000,665.176000,138.884000,727.202000,183.691000,783.991000,235.741000,831.837000,292.508000,867.071000,353.490000,874.151000,411.960000,862.108000,462.701000,823.713000,505.823000,779.356000,540.247000,727.449000,562.320000,670.047000,575.741000,607.665000,584.491000,542.897000,588.082000,477.394000,136.538000,401.354000,170.612000,376.707000,213.088000,370.660000,254.826000,377.767000,293.647000,392.222000,407.867000,390.180000,445.852000,373.438000,481.993000,367.971000,517.407000,372.373000,546.036000,392.676000
82.701700,376.581000,86.115700,425.478000,94.296200,474.565000,105.243000,521.530000,125.919000,566.008000,158.583000,605.591000,201.013000,638.585000,243.512000,665.228000,291.854000,673.083000,340.079000,664.565000,385.157000,637.579000,426.002000,607.840000,460.510000,571.775000,482.676000,529.772000,495.516000,483.892000,503.161000,437.155000,506.439000,388.177000,116.949000,337.059000,148.541000,333.127000,179.698000,335.871000,208.439000,342.397000,238.589000,348.773000,345.806000,350.889000,380.451000,345.784000,409.874000,340.869000,439.973000,340.094000,466.975000,346.891000
44.439300,161.238000,45.117900,184.665000,47.985100,208.089000,52.931800,231.033000,62.160900,251.586000,76.804100,269.418000,94.360300,283.529000,113.843000,294.631000,136.064000,297.178000,158.425000,293.271000,179.131000,281.589000,197.530000,267.442000,211.227000,249.740000,219.319000,228.621000,223.045000,205.805000,225.147000,182.714000,225.914000,159.619000,58.279800,139.549000,69.491800,129.165000,84.626700,125.932000,100.201000,128.226000,114.448000,134.414000,147.233000,133.235000,162.822000,126.835000,178.836000,124.754000,194.244000,127.866000,205.436000,137.750000
139.565000,640.915000,137.596000,744.359000,147.038000,848.882000,166.501000,953.401000,206.902000,1056.340000,270.451000,1146.710000,341.317000,1222.770000,414.280000,1282.990000,497.685000,1299.200000,585.234000,1279.860000,669.092000,1216.870000,749.174000,1143.450000,815.563000,1061.050000,862.834000,965.775000,887.409000,864.255000,898.456000,762.582000,903.153000,657.676000,204.993000,618.412000,249.626000,581.981000,309.906000,570.841000,372.433000,580.336000,430.008000,600.806000,587.645000,598.432000,652.110000,579.346000,713.977000,572.694000,771.864000,589.759000,809.781000,627.464000
79.288200,340.393000,79.078200,383.231000,83.108800,426.491000,91.693600,469.190000,108.049000,510.218000,134.670000,548.074000,167.913000,581.128000,208.397000,609.391000,254.647000,617.010000,300.471000,609.437000,340.985000,583.274000,376.103000,550.752000,403.089000,511.888000,419.334000,467.401000,427.064000,421.116000,431.208000,375.131000,432.549000,329.595000,108.578000,279.548000,135.423000,264.565000,166.318000,263.346000,195.704000,269.086000,221.207000,280.750000,290.987000,277.387000,320.889000,263.324000,350.464000,258.192000,378.850000,261.611000,401.822000,277.328000
49.036600,303.502000,52.983500,345.103000,61.793900,387.263000,73.332600,427.339000,92.027000,465.562000,119.435000,498.757000,152.044000,525.519000,185.445000,545.455000,224.296000,549.930000,264.089000,541.913000,303.189000,519.699000,336.785000,492.866000,364.175000,459.995000,380.917000,421.802000,389.516000,380.236000,394.295000,337.843000,396.415000,293.997000,74.329200,272.993000,99.185000,267.935000,123.916000,270.190000,146.228000,274.875000,168.454000,278.156000,251.072000,274.727000,279.074000,268.726000,302.521000,262.493000,327.485000,258.991000,352.255000,262.698000
217.404000,856.104000,233.684000,999.521000,265.060000,1138.130000,305.061000,1270.100000,368.662000,1385.400000,457.881000,1480.070000,549.829000,1552.860000,638.721000,1602.460000,725.236000,1611.190000,804.501000,1601.420000,881.391000,1557.940000,959.390000,1498.460000,1040.720000,1412.790000,1104.300000,1298.930000,1138.940000,1159.630000,1160.700000,1007.580000,1172.650000,853.813000,289.776000,822.430000,355.788000,772.168000,434.993000,763.364000,511.220000,771.181000,583.804000,790.081000,808.059000,778.640000,884.762000,752.101000,956.663000,740.607000,1031.490000,745.079000,1094.420000,783.507000
66.680800,330.552000,74.244800,382.721000,88.204600,434.595000,106.695000,485.492000,131.833000,532.566000,164.906000,573.614000,199.717000,607.381000,235.443000,633.695000,277.811000,637.564000,321.500000,625.348000,362.661000,591.632000,400.246000,553.507000,428.237000,511.642000,445.105000,465.552000,453.396000,415.559000,456.943000,364.828000,457.837000,312.446000,79.244000,298.765000,98.033800,277.805000,126.386000,270.583000,157.137000,274.563000,186.640000,285.566000,275.347000,277.377000,309.111000,261.557000,342.973000,253.239000,376.009000,256.507000,401.224000,272.919000
116.453000,383.055000,119.411000,433.196000,127.097000,483.403000,138.609000,532.310000,158.939000,577.080000,190.303000,616.253000,227.092000,649.429000,267.110000,675.374000,311.129000,679.208000,354.443000,668.268000,393.935000,638.711000,428.764000,603.941000,456.164000,563.644000,473.632000,517.192000,482.279000,469.124000,487.928000,420.753000,490.119000,370.669000,149.380000,368.473000,176.468000,351.863000,209.879000,348.610000,242.720000,353.443000,272.854000,363.918000,330.239000,359.260000,363.834000,347.060000,396.884000,341.004000,429.527000,345.026000,453.853000,361.648000
140.871000,430.617000,141.581000,487.712000,148.148000,545.858000,160.757000,601.963000,186.443000,652.777000,224.706000,695.375000,262.804000,729.509000,299.602000,754.878000,338.657000,759.985000,377.413000,753.322000,416.700000,727.764000,455.761000,697.161000,492.396000,659.412000,520.439000,612.173000,536.773000,558.080000,546.801000,502.543000,553.436000,446.266000,178.638000,406.406000,209.910000,386.801000,246.717000,383.274000,282.455000,388.722000,314.561000,402.022000,383.368000,400.081000,417.764000,387.410000,451.742000,382.713000,486.891000,387.413000,514.342000,406.840000
119.028000,348.597000,120.186000,391.363000,125.525000,433.526000,134.533000,475.626000,150.733000,514.996000,177.054000,552.073000,209.434000,584.784000,246.692000,612.856000,287.020000,619.587000,326.126000,611.255000,362.188000,586.478000,395.644000,556.325000,422.638000,520.600000,439.929000,478.468000,448.405000,432.904000,453.873000,386.997000,456.906000,340.422000,144.166000,328.020000,164.054000,309.814000,191.688000,305.433000,220.723000,309.886000,247.426000,320.113000,312.626000,317.813000,342.267000,306.035000,371.469000,301.441000,399.588000,306.609000,420.744000,323.471000
216.073000,515.937000,216.137000,576.911000,222.576000,637.253000,237.614000,697.582000,265.969000,752.161000,308.814000,801.249000,358.866000,842.678000,409.090000,877.179000,465.405000,887.018000,523.315000,878.475000,575.300000,846.378000,626.363000,808.944000,669.394000,761.513000,698.693000,704.848000,714.559000,641.286000,723.215000,576.850000,727.342000,512.192000,266.893000,456.077000,296.639000,422.919000,342.823000,410.354000,390.692000,414.639000,432.530000,430.714000,511.595000,429.340000,557.228000,414.926000,604.016000,413.919000,646.536000,431.738000,672.403000,466.394000
390.472000,819.580000,392.560000,923.382000,405.896000,1027.410000,426.231000,1126.440000,462.413000,1211.820000,521.413000,1281.900000,588.933000,1332.920000,665.499000,1370.320000,750.784000,1379.510000,836.354000,1373.030000,920.485000,1336.650000,993.315000,1287.980000,1050.800000,1220.860000,1086.080000,1135.770000,1102.370000,1038.280000,1112.550000,935.614000,1116.790000,832.631000,447.693000,713.736000,500.032000,677.488000,562.289000,671.041000,622.338000,680.977000,678.176000,702.711000,820.739000,702.505000,880.018000,676.525000,938.942000,670.234000,996.316000,677.917000,1041.760000,710.763000
129.443000,297.806000,127.969000,336.216000,129.897000,374.957000,135.264000,413.349000,149.659000,448.816000,174.676000,481.300000,207.180000,509.446000,242.558000,532.993000,280.280000,540.274000,316.915000,535.680000,349.666000,515.926000,379.227000,493.685000,402.213000,465.834000,417.740000,433.268000,427.869000,398.062000,435.197000,362.506000,440.151000,325.711000,176.015000,279.572000,198.290000,265.296000,226.426000,262.715000,254.719000,270.279000,279.681000,284.270000,328.586000,287.129000,353.902000,277.968000,379.178000,275.408000,402.590000,281.383000,417.224000,297.697000
187.494000,418.367000,189.166000,468.714000,196.469000,518.819000,208.621000,567.589000,230.477000,611.139000,263.249000,648.974000,300.101000,679.881000,338.511000,703.929000,378.826000,709.123000,417.768000,702.487000,454.978000,678.751000,490.999000,650.019000,521.894000,613.956000,543.753000,570.352000,556.591000,521.442000,565.802000,471.354000,571.887000,419.951000,225.532000,386.074000,253.474000,368.660000,286.744000,365.973000,319.578000,371.969000,349.471000,383.945000,424.783000,382.265000,456.728000,369.683000,487.998000,364.455000,518.604000,368.903000,541.551000,386.487000
155.585000,456.215000,156.557000,518.121000,162.226000,580.631000,172.314000,640.834000,196.632000,692.189000,235.038000,735.781000,281.181000,769.109000,327.111000,796.097000,382.447000,803.710000,440.112000,797.218000,491.907000,769.296000,537.483000,738.649000,573.494000,699.260000,594.546000,651.808000,604.869000,599.042000,608.987000,546.610000,608.474000,494.021000,196.117000,390.106000,228.457000,371.973000,266.905000,366.482000,303.197000,372.080000,338.318000,385.291000,437.312000,395.611000,477.140000,391.856000,514.018000,395.757000,546.505000,408.232000,566.955000,431.442000
77.375200,237.999000,79.273500,267.383000,84.407100,296.055000,91.664500,323.627000,102.950000,349.703000,119.278000,372.818000,137.877000,393.380000,158.673000,410.056000,182.353000,414.945000,205.760000,410.076000,227.151000,393.219000,247.915000,372.380000,265.756000,349.006000,278.618000,322.535000,286.904000,293.713000,292.984000,264.341000,296.524000,233.975000,89.681100,222.036000,104.693000,212.257000,125.683000,212.247000,146.672000,217.724000,165.566000,226.505000,207.030000,225.660000,227.992000,216.964000,248.805000,211.987000,269.075000,213.442000,283.042000,223.170000
151.784000,448.104000,150.185000,501.626000,154.246000,555.280000,164.858000,608.525000,186.074000,657.342000,220.712000,700.263000,261.299000,735.459000,305.133000,763.500000,354.950000,770.199000,405.862000,761.288000,453.934000,732.597000,497.528000,700.017000,532.187000,659.922000,554.609000,611.468000,565.732000,558.298000,571.969000,504.386000,574.925000,450.255000,182.765000,386.708000,211.122000,366.256000,247.459000,362.593000,283.418000,370.353000,315.694000,386.701000,392.561000,385.789000,428.394000,369.565000,465.589000,364.391000,501.290000,370.757000,528.215000,391.605000
246.284000,824.325000,247.284000,914.244000,261.565000,1007.410000,286.513000,1099.680000,330.949000,1190.580000,394.398000,1276.160000,470.254000,1351.350000,545.976000,1411.560000,636.208000,1428.820000,729.808000,1407.650000,816.735000,1340.180000,895.584000,1265.470000,961.546000,1183.970000,1004.810000,1100.860000,1030.200000,1014.990000,1042.860000,928.553000,1045.750000,836.517000,323.232000,754.618000,385.324000,760.289000,436.287000,767.163000,480.449000,777.952000,527.345000,784.633000,755.433000,786.968000,817.539000,777.770000,865.796000,769.714000,914.340000,771.838000,960.203000,782.673000
251.146000,753.774000,249.609000,853.436000,259.192000,954.252000,279.083000,1054.810000,319.395000,1152.180000,383.940000,1239.590000,460.809000,1313.690000,544.309000,1372.010000,636.915000,1383.840000,730.288000,1364.190000,816.047000,1302.940000,892.251000,1232.210000,951.619000,1150.580000,989.077000,1056.430000,1008.030000,958.325000,1018.010000,861.294000,1021.460000,760.733000,334.333000,709.919000,383.593000,673.620000,450.499000,663.707000,518.789000,675.858000,580.437000,700.844000,700.781000,697.382000,765.538000,673.723000,830.352000,665.521000,892.042000,680.708000,934.439000,718.830000
317.820000,1086.200000,326.240000,1192.640000,346.272000,1296.920000,377.812000,1398.780000,431.850000,1492.740000,508.678000,1578.270000,594.265000,1653.410000,681.788000,1712.440000,774.807000,1724.550000,862.803000,1701.340000,944.899000,1636.710000,1023.200000,1565.230000,1093.540000,1482.440000,1144.620000,1388.120000,1174.830000,1282.260000,1193.410000,1172.420000,1204.620000,1059.870000,385.851000,987.171000,447.718000,956.783000,517.648000,954.259000,585.247000,966.844000,649.264000,988.942000,871.582000,979.095000,943.187000,948.060000,1009.170000,930.128000,1076.380000,930.153000,1133.010000,957.823000
209.207000,623.270000,209.204000,709.866000,220.551000,797.370000,242.014000,882.162000,277.212000,958.039000,331.635000,1024.090000,398.306000,1076.210000,472.717000,1117.480000,552.936000,1126.610000,630.900000,1116.420000,702.352000,1077.010000,768.307000,1025.850000,822.365000,959.059000,857.340000,877.131000,875.180000,786.404000,885.397000,693.065000,889.431000,599.390000,271.154000,520.263000,319.793000,489.397000,377.064000,484.209000,432.868000,492.489000,481.485000,511.231000,608.618000,501.827000,664.993000,476.661000,721.328000,467.038000,775.138000,476.416000,817.720000,508.307000
344.881000,1057.070000,342.000000,1195.370000,363.208000,1340.470000,394.456000,1483.100000,451.915000,1618.980000,535.249000,1733.500000,640.667000,1815.800000,747.907000,1871.890000,866.819000,1889.080000,996.636000,1872.200000,1123.100000,1806.740000,1233.990000,1731.440000,1310.390000,1637.990000,1345.950000,1530.940000,1356.360000,1407.030000,1351.220000,1273.300000,1333.670000,1139.260000,439.865000,941.242000,510.638000,930.189000,583.870000,950.357000,640.584000,992.936000,695.474000,1030.420000,1030.120000,1043.200000,1081.240000,1014.290000,1129.500000,985.246000,1181.980000,959.752000,1235.770000,972.754000
256.642000,861.078000,261.138000,979.271000,278.246000,1096.900000,306.644000,1211.010000,358.185000,1314.070000,440.352000,1400.990000,536.457000,1469.120000,636.861000,1517.220000,734.287000,1526.430000,824.259000,1510.110000,913.732000,1463.730000,1000.310000,1406.400000,1079.040000,1328.110000,1134.380000,1223.390000,1163.190000,1099.370000,1180.580000,969.767000,1190.340000,837.686000,335.690000,775.359000,398.771000,736.800000,475.857000,732.977000,552.500000,745.797000,623.103000,767.781000,794.498000,760.541000,875.013000,730.911000,952.056000,716.103000,1029.280000,722.895000,1092.350000,757.828000
228.805000,720.365000,236.779000,806.397000,255.663000,889.199000,281.817000,972.332000,320.560000,1051.240000,379.870000,1121.830000,451.183000,1179.120000,526.731000,1221.410000,611.296000,1229.720000,696.692000,1216.710000,774.436000,1171.650000,841.965000,1118.700000,894.284000,1051.180000,926.966000,974.152000,945.419000,888.695000,954.831000,800.980000,956.822000,712.193000,295.526000,631.915000,339.854000,594.732000,399.183000,582.541000,460.387000,589.140000,518.297000,608.497000,632.784000,604.078000,683.713000,580.712000,737.090000,571.912000,792.477000,573.553000,843.437000,597.246000
95.842700,275.481000,100.225000,321.710000,110.281000,367.649000,124.480000,413.167000,146.123000,455.127000,175.456000,491.731000,205.710000,522.363000,237.349000,545.509000,271.954000,549.858000,305.278000,541.277000,336.228000,515.216000,366.150000,484.614000,390.758000,450.372000,408.047000,411.638000,419.712000,368.361000,428.234000,324.528000,433.374000,280.137000,120.710000,249.365000,142.427000,231.522000,171.696000,227.845000,201.968000,233.822000,229.924000,246.161000,299.419000,246.136000,328.770000,234.388000,357.806000,229.090000,385.584000,232.653000,405.287000,247.942000
259.912000,765.492000,262.764000,852.108000,276.416000,936.416000,299.014000,1018.150000,333.369000,1094.850000,388.436000,1161.440000,459.812000,1213.420000,537.414000,1253.010000,622.416000,1263.040000,705.728000,1250.260000,775.250000,1206.260000,837.723000,1150.600000,885.782000,1081.400000,916.374000,1002.500000,932.374000,917.238000,941.516000,828.349000,945.442000,737.314000,335.086000,702.946000,364.615000,645.212000,424.007000,616.217000,491.354000,614.126000,552.909000,630.240000,660.338000,616.100000,716.383000,588.291000,774.624000,579.778000,830.186000,597.573000,864.222000,642.137000
70.451600,273.411000,69.496100,321.386000,74.224900,370.158000,83.692100,417.742000,101.705000,462.023000,129.936000,500.969000,163.325000,533.612000,200.382000,559.067000,242.096000,565.671000,283.729000,558.942000,322.673000,534.779000,357.420000,505.330000,384.816000,469.800000,403.004000,427.670000,413.004000,381.932000,418.643000,335.065000,421.077000,287.487000,104.209000,244.996000,128.323000,228.544000,158.553000,226.615000,188.515000,234.211000,214.547000,248.247000,272.864000,248.653000,302.466000,236.270000,333.061000,231.538000,362.150000,236.772000,382.586000,254.423000
